Id,Compression,Encryption,AES,Blowfish,Algorithm,rar,zip,Signature,Timestamp,Segmentation,einhundertMB,einGB,Performance
0,1,0,0,0,1,1,0,0,0,0,0,0,750
2,1,0,0,0,1,1,0,0,0,1,0,1,770
3,1,0,0,0,1,1,0,0,1,0,0,0,750
6,1,0,0,0,1,1,0,1,0,0,0,0,760
8,1,0,0,0,1,1,0,1,0,1,0,1,795
9,1,0,0,0,1,1,0,1,1,0,0,0,760
10,1,0,0,0,1,1,0,1,1,1,1,0,808
12,1,0,0,0,1,0,1,0,0,0,0,0,570
14,1,0,0,0,1,0,1,0,0,1,0,1,610
15,1,0,0,0,1,0,1,0,1,0,0,0,570
18,1,0,0,0,1,0,1,1,0,0,0,0,580
23,1,0,0,0,1,0,1,1,1,1,0,1,635
28,1,1,1,0,1,1,0,0,1,1,1,0,1503
33,1,1,1,0,1,1,0,1,1,0,0,0,1490
35,1,1,1,0,1,1,0,1,1,1,0,1,1525
47,1,1,1,0,1,0,1,1,1,1,0,1,1335
51,1,1,0,1,1,1,0,0,1,0,0,0,950
58,1,1,0,1,1,1,0,1,1,1,1,0,1008
59,1,1,0,1,1,1,0,1,1,1,0,1,995
60,1,1,0,1,1,0,1,0,0,0,0,0,770
63,1,1,0,1,1,0,1,0,1,0,0,0,770
64,1,1,0,1,1,0,1,0,1,1,1,0,815
65,1,1,0,1,1,0,1,0,1,1,0,1,810
66,1,1,0,1,1,0,1,1,0,0,0,0,780
67,1,1,0,1,1,0,1,1,0,1,1,0,850
69,1,1,0,1,1,0,1,1,1,0,0,0,780
